snapshot_date	classification_observed_date	trading_line_id	security_id	ticker	display_name	reference_mic	reference_market	active	official_issue_type	official_issue_type_code	status	failure_stage	error_type	error_message	attempts	provider	provider_mic	adjustment_basis	first_session_date	as_of_date	available_sessions	latest_close	latest_vwap	latest_shares	latest_trades	latest_turnover	momentum_1m	momentum_3m	momentum_6m	volatility_60d_annualized	current_drawdown_252d	max_drawdown_252d	median_shares_20d	median_trades_20d	median_turnover_20d	median_vwap_20d	has_1m	has_3m	has_6m	has_volatility_60d	has_drawdown_252d	has_liquidity_20d	completed_at_utc
2026-09-13	2026-09-14	NL0009312842-XAMS	NL0009312842	NEDSE	MKB Nedsense N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.081	0.0783	81251.0	13.0	6365.0	0.025316455696202445	0.060209424083769836	-0.1336898395721925	0.555569144508924	-0.6383928571428572	-0.6741071428571429	18637.0	6.5	1387.0	0.0764	True	True	True	True	True	True	2026-09-14T23:01:46.186768+00:00
2026-09-13	2026-09-14	NL0009391242-XAMS	NL0009391242	HYDRA	HYDRATEC Gewone aandelen	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	276.0	274.4593	209.0	16.0	57362.0	0.022222222222222143	0.2777777777777777	0.2777777777777777	0.2949217570831004	-0.014285714285714235	-0.10052910052910058	109.5	10.0	30080.0	270.0	True	True	True	True	True	True	2026-09-14T23:01:47.050835+00:00
2026-09-13	2026-09-14	NL0009432491-XAMS	NL0009432491	VPK	VOPAK	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	47.52	47.434	104087.0	714.0	4937261.0	-0.005025125628140614	0.044395604395604416	0.001686340640809636	0.19759864521904155	-0.029808084932625434	-0.14505403158769736	92770.0	820.5	4418655.5	47.71825	True	True	True	True	True	True	2026-09-14T23:01:48.993817+00:00
2026-09-13	2026-09-14	NL0009739416-XAMS	NL0009739416	PNL	POSTNL	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.865	0.8647	1911081.0	646.0	1652447.0	-0.05412793876435207	-0.09801876955161626	-0.20642201834862395	0.19663087792229397	-0.31240063593004774	-0.31240063593004774	1526926.0	588.5	1371246.5	0.8945000000000001	True	True	True	True	True	True	2026-09-14T23:01:49.898415+00:00
2026-09-13	2026-09-14	NL0009822014-XAMS	NL0009822014	NSE	New Sources Energy N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.0295	0.0288	3679.0	4.0	106.0	0.09259259259259256	0.34090909090909083	-0.22368421052631582	1.249492677357302	-0.3979591836734695	-0.5510204081632654	9000.0	5.0	267.0	0.029	True	True	True	True	True	True	2026-09-14T23:01:50.763539+00:00
2026-09-13	2026-09-14	NL0010273215-XAMS	NL0010273215	ASML	ASML HOLDING	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	1387.8	1393.5705	731348.0	57374.0	1019184984.0	-0.12142314510002528	-0.16215889881671097	0.16250628245937349	0.4797203470517749	-0.19379574764726393	-0.20866736377367257	464659.0	37165.0	686274207.5	1494.4387	True	True	True	True	True	True	2026-09-14T23:01:52.024115+00:00
2026-09-13	2026-09-14	NL0010389508-XAMS	NL0010389508	ERC	ER Capital N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	2.22	2.22	232.0	4.0	515.0	-0.04310344827586188	0.13846153846153864	-0.03478260869565197	0.8156407005832297	-0.4585365853658535	-0.5853658536585366	281.0	5.5	636.0	2.27215	True	True	True	True	True	True	2026-09-14T23:01:53.000201+00:00
2026-09-13	2026-09-14	NL0010391025-XAMS	NL0010391025	PHARM	PHARMING GROUP	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.9354	0.9379	8803922.0	2340.0	8257113.0	-0.058764338901187374	-0.1703769401330376	-0.30246085011185675	0.5027488398361203	-0.47449438202247196	-0.5079775280898876	5628102.5	1452.0	5572633.5	0.9824999999999999	True	True	True	True	True	True	2026-09-14T23:01:54.110618+00:00
2026-09-13	2026-09-14	NL0010407946-XAMS	NL0010407946	TRIO	TRIODOS BANK N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2025-06-17	2026-09-14	319.0	39.95	39.1128	47584.0	545.0	1861143.0	0.10664819944598336	0.4242424242424243	0.36768230058199247	0.36559817807396006	-0.027980535279805263	-0.14677419354838717	29668.5	323.0	1069776.0	35.743399999999994	True	True	True	True	True	True	2026-09-14T23:01:54.559696+00:00
2026-09-13	2026-09-14	NL0010545679-XAMS	NL0010545679	LVIDE	LAVIDE HOLDING	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.442	0.442	500.0	1.0	221.0	-0.11422845691382766	-0.21908127208480555	-0.07916666666666661	0.4388871049905759	-0.29841269841269846	-0.29841269841269846	1610.0	4.5	814.0	0.5041	True	True	True	True	True	True	2026-09-14T23:01:55.496392+00:00
2026-09-13	2026-09-14	NL0010556726-XAMS	NL0010556726	HWK	HAWICK DATA NV	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	2.36	2.36	3317.0	8.0	7828.0	0.04424778761061954	0.04424778761061954	0.07272727272727253	0.18157363276876418	-0.11940298507462699	-0.25373134328358216	0.0	0.0	0.0	0.0	True	True	True	True	True	True	2026-09-14T23:01:55.881536+00:00
2026-09-13	2026-09-14	NL0010558797-XAMS	NL0010558797	OCI	OCI N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	4.062	4.073	83853.0	175.0	341533.0	0.0004926108374385674	0.11593406593406597	0.16657093624353814	0.16771890642819443	-0.15726141078838174	-0.4502074688796681	130790.5	275.0	530386.5	4.06485	True	True	True	True	True	True	2026-09-14T23:01:56.806159+00:00
2026-09-13	2026-09-14	NL0010583399-XAMS	NL0010583399	CRBN	CORBION	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	22.66	22.5644	205387.0	793.0	4634427.0	0.13186813186813184	0.11406096361848572	0.21708309868497544	0.23563266029789431	0.0	-0.17116276286602272	104548.5	548.5	2094690.5	20.21385	True	True	True	True	True	True	2026-09-14T23:01:57.809300+00:00
2026-09-13	2026-09-14	NL0010661864-XAMS	NL0010661864	VALUE	VALUE8	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	6.75	0.0	0.0	0.0	0.0	0.03846153846153855	0.00746268656716409	0.03846153846153855	0.18033860902075327	-0.02877697841726623	-0.08633093525179869	97.5	2.0	645.0	6.4932	True	True	True	True	True	True	2026-09-14T23:01:58.716292+00:00
2026-09-13	2026-09-14	NL0010696704-XAMS	NL0010696704	AMUND	Almunda Professional N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	1.02	0.0	0.0	0.0	0.0	-0.07272727272727275	-0.09734513274336276	-0.05555555555555558	0.5529042284280921	-0.1428571428571428	-0.24369747899159655	3.0	0.5	3.0	0.47755	True	True	True	True	True	True	2026-09-14T23:01:59.516028+00:00
2026-09-13	2026-09-14	NL0010773842-XAMS	NL0010773842	NN	NN GROUP	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	78.44	78.554	545843.0	2825.0	42878143.0	-0.004062976130015383	0.05572005383580092	0.1669146087473965	0.15075979695162942	-0.038725490196078405	-0.07905138339920958	491638.5	2489.5	37934747.0	77.9257	True	True	True	True	True	True	2026-09-14T23:02:00.197247+00:00
2026-09-13	2026-09-14	NL0010776944-XAMS	NL0010776944	BRNL	BRUNEL INTERNAT	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	7.27	7.3103	44722.0	190.0	326933.0	-0.02807486631016054	0.006925207756232732	0.18045396849788897	0.22322956917180412	-0.08314255047394858	-0.24878640611402425	51937.5	191.5	391227.5	7.4628	True	True	True	True	True	True	2026-09-14T23:02:01.278724+00:00
2026-09-13	2026-09-14	NL0010801007-XAMS	NL0010801007	IMCD	IMCD	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	97.14	97.3772	76673.0	1317.0	7466203.0	-0.00816826628548084	0.12015682656826576	0.31305758313057575	0.30537414117937517	-0.05643516270033999	-0.2642737195633922	122890.5	2064.0	12003637.0	97.14855	True	True	True	True	True	True	2026-09-14T23:02:02.076505+00:00
2026-09-13	2026-09-14	NL0011540547-XAMS	NL0011540547	ABN	ABN AMRO BANK N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	43.08	43.0616	1448724.0	4229.0	62384372.0	0.03982621288921062	0.1583759075020168	0.5769357407836835	0.23920195403884104	-0.01011029411764719	-0.17970206258213373	1554541.0	4253.5	64702505.0	41.6901	True	True	True	True	True	True	2026-09-14T23:02:02.863077+00:00
2026-09-13	2026-09-14	NL0011660485-XAMS	NL0011660485	SIFG	SIF HOLDING	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	3.4	3.4174	48118.0	190.0	164440.0	-0.13265306122448983	-0.4444444444444444	-0.42760942760942766	0.6086103958648974	-0.5728643216080402	-0.5728643216080402	42788.5	143.0	156136.5	3.7308	True	True	True	True	True	True	2026-09-14T23:02:03.680184+00:00
2026-09-13	2026-09-14	NL0011794037-XAMS	NL0011794037	AD	KONINKLIJKE AHOLD DELHAIZE N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	31.79	31.6384	1882895.0	4366.0	59571722.0	-0.018827160493827155	-0.10172365074879919	-0.252	0.23006169648164787	-0.252	-0.28094117647058825	2390322.5	4697.5	73455336.5	31.041800000000002	True	True	True	True	True	True	2026-09-14T23:02:04.543670+00:00
2026-09-13	2026-09-14	NL0011821202-XAMS	NL0011821202	INGA	ING GROEP N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	31.92	31.8957	5127438.0	10085.0	163543112.0	0.03351141330743079	0.16114950891233182	0.4145801019277642	0.20545377838333884	-0.010079082028221276	-0.16877152698048226	4829734.0	8258.0	148378173.0	30.6048	True	True	True	True	True	True	2026-09-14T23:02:05.579443+00:00
2026-09-13	2026-09-14	NL0011821392-XAMS	NL0011821392	LIGHT	SIGNIFY NV	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	14.53	14.576	569438.0	1155.0	8300107.0	-0.06858974358974357	-0.29874517374517373	-0.2221627408993576	0.41938608273773514	-0.38588334742180896	-0.4095519864750634	438748.5	980.0	6676142.5	15.2708	True	True	True	True	True	True	2026-09-14T23:02:06.272631+00:00
2026-09-13	2026-09-14	NL0011832811-XAMS	NL0011832811	FFARM	FORFARMERS	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	5.54	5.5459	114370.0	298.0	634284.0	-0.04317789291882557	-0.1107544141252007	-0.1644042232277526	0.18926294967382223	-0.19124087591240868	-0.1970802919708029	81918.5	256.5	462840.0	5.7064	True	True	True	True	True	True	2026-09-14T23:02:06.907705+00:00
2026-09-13	2026-09-14	NL0011872643-XAMS	NL0011872643	ASRNL	ASR NEDERLAND	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	73.22	73.3622	291270.0	1787.0	21368197.0	0.03593661573288043	0.10570824524312905	0.24312393887945682	0.13397311648435734	-0.01612469766191893	-0.08572339069470991	480047.0	2488.0	34281305.5	72.65180000000001	True	True	True	True	True	True	2026-09-14T23:02:07.625696+00:00
2026-09-13	2026-09-14	NL0011872650-XAMS	NL0011872650	BFIT	BASIC-FIT	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	32.64	32.6662	91945.0	837.0	3003495.0	-0.04672897196261683	0.026415094339622636	0.04347826086956519	0.27351239117050424	-0.09484193011647257	-0.17936694021101984	84219.5	607.5	2849818.5	33.8026	True	True	True	True	True	True	2026-09-14T23:02:08.275868+00:00
2026-09-13	2026-09-14	NL0012059018-XAMS	NL0012059018	EXO	EXOR	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	71.25	71.2345	180039.0	2071.0	12824996.0	0.01279317697228155	0.07791225416036318	0.030368763557483636	0.18601339902329686	-0.18338108882521487	-0.2739255014326647	144708.0	1385.5	10446624.5	71.64670000000001	True	True	True	True	True	True	2026-09-14T23:02:09.229242+00:00
2026-09-13	2026-09-14	NL0012194724-XAMS	NL0012194724	ALX	ALUMEXX N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	1.34	1.3784	732.0	4.0	1009.0	-0.05633802816901401	-0.042857142857142705	-0.10666666666666658	0.18557480709702556	-0.14649681528662417	-0.14649681528662417	490.0	3.0	691.0	1.40165	True	True	True	True	True	True	2026-09-14T23:02:09.991928+00:00
2026-09-13	2026-09-14	NL0012365084-XAMS	NL0012365084	NSI	NSI N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	16.3	16.3187	42096.0	159.0	686952.0	-0.035502958579881505	-0.04789719626168221	-0.1053787047200877	0.1498945814374634	-0.23474178403755863	-0.23474178403755863	40128.5	157.0	673293.5	16.7712	True	True	True	True	True	True	2026-09-14T23:02:10.880118+00:00
2026-09-13	2026-09-14	NL0012747059-XAMS	NL0012747059	CMCOM	CM.COM	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	6.83	6.8974	5204.0	56.0	35894.0	-0.029829545454545414	-0.028449502133712667	0.3632734530938124	0.22350236297636494	-0.07951482479784366	-0.20488721804511278	11377.0	80.5	77491.0	6.8971	True	True	True	True	True	True	2026-09-14T23:02:11.621538+00:00
2026-09-13	2026-09-14	NL0012817175-XAMS	NL0012817175	ALFEN	ALFEN	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	11.22	11.0618	210371.0	613.0	2327086.0	-0.16017964071856283	-0.3026724673710378	0.2834591626630061	0.4331328749829743	-0.4295882053889172	-0.4356888662938486	226343.0	561.0	2563343.5	11.8656	True	True	True	True	True	True	2026-09-14T23:02:12.305967+00:00
2026-09-13	2026-09-14	NL0012866412-XAMS	NL0012866412	BESI	BE Semiconductor Industries N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	175.95	175.9711	771511.0	15131.0	135763606.0	-0.24646680942184163	-0.43260238632699133	-0.06633059166887767	0.5936892567798283	-0.45067124570714956	-0.45067124570714956	374585.0	6635.0	77601028.0	195.20159999999998	True	True	True	True	True	True	2026-09-14T23:02:13.173708+00:00
2026-09-13	2026-09-14	NL0012969182-XAMS	NL0012969182	ADYEN	ADYEN	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	951.5	943.5824	132857.0	12865.0	125361531.0	-0.10371137905048977	0.07114713497692216	0.04388370817334075	0.49936688892317493	-0.37467139852786535	-0.48396424815983174	98331.0	8398.0	105678088.5	1046.07935	True	True	True	True	True	True	2026-09-14T23:02:14.341857+00:00
2026-09-13	2026-09-14	NL0013267909-XAMS	NL0013267909	AKZA	AKZO NOBEL	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	57.62	57.614	377423.0	1977.0	21744859.0	-0.07452618053324767	-0.02338983050847465	0.11063993831919805	0.225946057033584	-0.13275135460565923	-0.2373427926475331	365020.5	2650.5	21909235.5	60.46445	True	True	True	True	True	True	2026-09-14T23:02:15.438441+00:00
2026-09-13	2026-09-14	NL0013332471-XAMS	NL0013332471	TOM2	TOMTOM	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	3.942	3.9247	198682.0	475.0	779758.0	-0.07464788732394356	-0.2013776337115073	-0.1616333475116971	0.4585809234353124	-0.437660485021398	-0.5087018544935806	274033.0	537.5	1116479.5	4.0584	True	True	True	True	True	True	2026-09-14T23:02:16.265730+00:00
2026-09-13	2026-09-14	NL0013654783-XAMS	NL0013654783	PRX	PROSUS	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	35.92	35.8575	2286232.0	9998.0	81978560.0	-0.03944377590586978	-0.0839071665391482	-0.2284394801847277	0.35485536930503503	-0.42426670940855904	-0.43428434043917297	2373564.0	10590.0	89038598.0	37.2922	True	True	True	True	True	True	2026-09-14T23:02:17.221606+00:00
2026-09-13	2026-09-14	NL0013654809-XAMS	NL0013654809	FAST	FASTNED	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	38.8	38.9876	14475.0	307.0	564345.0	0.027814569536423805	0.286898839137645	0.83451536643026	0.43441346758051796	-0.08920187793427237	-0.29226736566186107	20980.0	368.0	853872.0	37.857600000000005	True	True	True	True	True	True	2026-09-14T23:02:18.044105+00:00
2026-09-13	2026-09-14	NL00150000S7-XAMS	NL00150000S7	CABKA	CABKA N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	2.0	2.0497	2260.0	9.0	4632.0	0.020408163265306145	-0.00990099009900991	0.22699386503067487	0.4187133840986941	-0.04761904761904767	-0.29040404040404033	892.5	6.0	1769.5	2.00305	True	True	True	True	True	True	2026-09-14T23:02:18.708277+00:00
2026-09-13	2026-09-14	NL00150002Q7-XAMS	NL00150002Q7	VVY	VIVORYON THERAPEUTICS N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	1.115	1.1069	10629.0	24.0	11765.0	-0.0044642857142858094	0.013636363636363447	-0.17772861356932157	0.5924622267530152	-0.33630952380952384	-0.40476190476190477	15115.5	24.0	16932.0	1.1205	True	True	True	True	True	True	2026-09-14T23:02:19.490482+00:00
2026-09-13	2026-09-14	NL00150002R5-XAMS	NL00150002R5	DSC2S	CABKA DSC2 TREASURY SHARES	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	True	True	True	2026-09-14T23:02:20.013344+00:00
2026-09-13	2026-09-14	NL00150003E1-XAMS	NL00150003E1	FUR	FUGRO	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	8.055	8.101	510425.0	993.0	4134937.0	-0.1153212520593081	-0.29030837004405285	-0.21643968871595332	0.3501472148286163	-0.3477732793522267	-0.3477732793522267	268099.0	671.5	2296779.5	8.92795	True	True	True	True	True	True	2026-09-14T23:02:20.984364+00:00
2026-09-13	2026-09-14	NL00150006R6-XAMS	NL00150006R6	CTPNV	CTP NV	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	13.14	13.2047	158172.0	578.0	2088618.0	-0.09504132231404949	-0.15877080665813048	-0.18079800498753107	0.23895706653656448	-0.32959183673469394	-0.32959183673469394	158434.5	503.5	2213725.5	14.25915	True	True	True	True	True	True	2026-09-14T23:02:21.729778+00:00
2026-09-13	2026-09-14	NL00150006Z9-XAMS	NL00150006Z9	AZRN	AZERION GROUP N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.9	0.938	35918.0	39.0	33690.0	-0.1428571428571429	-0.06639004149377592	-0.036402569593147804	0.32287381422098543	-0.34545454545454546	-0.49963636363636366	35979.0	31.5	36633.0	0.97195	True	True	True	True	True	True	2026-09-14T23:02:22.094768+00:00
2026-09-13	2026-09-14	NL0015000CF4-XAMS	NL0015000CF4	NAITR	NEW AMSTERDAM INVEST N.V. TREASURY SHARES	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	True	True	True	2026-09-14T23:02:22.676181+00:00
2026-09-13	2026-09-14	NL0015000CG2-XAMS	NL0015000CG2	NAI	NEW AMSTERDAM INVEST N.V. ORDINARY SHARES	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	8.65	0.0	0.0	0.0	0.0	0.01764705882352935	-0.03888888888888886	-0.022598870056497078	0.22216523286718634	-0.07978723404255317	-0.12234042553191493	45.5	1.0	392.5	8.514800000000001	True	True	True	True	True	True	2026-09-14T23:02:23.207558+00:00
2026-09-13	2026-09-14	NL0015000D50-XAMS	NL0015000D50	NXFIL	NX FILTRATION N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	3.07	3.0858	41457.0	118.0	127929.0	-0.09705882352941175	-0.05392912172573194	0.12867647058823506	0.46351262624027256	-0.24477244772447737	-0.33793103448275863	34669.5	104.0	109572.0	3.2113	True	True	True	True	True	True	2026-09-14T23:02:24.023768+00:00
2026-09-13	2026-09-14	NL0015000GX8-XAMS	NL0015000GX8	ENVI	ENVIPCO HOLDING N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	3.155	3.1387	65870.0	138.0	206749.0	-0.2092731829573936	-0.19206145966709343	-0.33718487394957986	0.5208099356017233	-0.5581232492997199	-0.5581232492997199	53896.5	124.5	197723.5	3.7515	True	True	True	True	True	True	2026-09-14T23:02:24.825697+00:00
2026-09-13	2026-09-14	NL0015000IY2-XAMS	NL0015000IY2	UMG	UNIVERSAL MUSIC GROUP	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	14.79	14.7767	1811765.0	2925.0	26771894.0	-0.010371361659417988	-0.2061191626409018	-0.14136429608127732	0.5820933263784555	-0.41472101305896325	-0.445191927186387	2656587.0	3637.0	37712918.0	14.673449999999999	True	True	True	True	True	True	2026-09-14T23:02:25.376810+00:00
2026-09-13	2026-09-14	NL0015000K93-XAMS	NL0015000K93	ECMPA	EUROCOMMERCIAL PROPERTIES	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	26.6	26.636	33642.0	283.0	896089.0	-0.014814814814814725	-0.029197080291970656	-0.005607476635513975	0.14957660989023652	-0.08747855917667224	-0.11247803163444636	38899.0	313.0	1052377.5	26.9955	True	True	True	True	True	True	2026-09-14T23:02:26.296934+00:00
2026-09-13	2026-09-14	NL0015000NL9-XAMS	NL0015000NL9	QEVT	SPEAR INVESTMENTS I TREASURY SHARES	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	True	True	True	2026-09-14T23:02:26.792941+00:00
2026-09-13	2026-09-14	NL0015000NM7-XAMS	NL0015000NM7	QEV	SPEAR INVESTMENTS I B.V. ORDINARY SHARES	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	6.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02898550724637683	-0.02898550724637683	0.0	0.0	0.0	0.0	True	True	True	True	True	True	2026-09-14T23:02:27.415781+00:00
2026-09-13	2026-09-14	NL0015000RT3-XAMS	NL0015000RT3	NRP	NEPI ROCKCASTLE N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	7.75	7.7476	342.0	12.0	2650.0	-0.04674046740467419	0.006493506493506551	0.07044198895027631	0.23331597830801132	-0.05717761557177625	-0.19464720194647211	3316.0	17.5	26629.0	8.0265	True	True	True	True	True	True	2026-09-14T23:02:28.173384+00:00
2026-09-13	2026-09-14	NL0015000X07-XAMS	NL0015000X07	BNJ	BANIJAY GROUP N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	8.6	8.5948	3282.0	47.0	28208.0	-0.16504854368932043	0.026252983293555854	0.023809523809523725	0.35301108894281424	-0.18867924528301883	-0.24056603773584895	7066.5	54.0	61145.5	8.7124	True	True	True	True	True	True	2026-09-14T23:02:28.707136+00:00
2026-09-13	2026-09-14	NL0015002AG2-XAMS	NL0015002AG2	EBUS	EBUSCO HOLDING N.V.	XAMS	Euronext Amsterdam	True	Common Stock	101	PASS				1	euronext_full_download_csv	XAMS	provider_default	2024-09-16	2026-09-14	509.0	0.199	0.2007	334560.0	129.0	67160.0	-0.10561797752808988	-0.31141868512110715	-0.3231292517006802	0.5922495802770912	-0.6195028680688337	-0.6195028680688337	365849.0	126.0	88264.0	0.23025	True	True	True	True	True	True	2026-09-14T23:02:29.294848+00:00
